,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Interest Income,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Total Operating Income As Reported,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Income Expense,Other Non Operating Income Expenses,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Interest Income Non Operating,Operating Income,Operating Expense,Research And Development,Selling General And Administration,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Company_Name,Report_Type,Net_Margin,Revenue_YoY,Operating_Margin,Fiscal_Year,Total Unusual Items,Total Unusual Items Excluding Goodwill,Special Income Charges,Write Off,Gain On Sale Of Security,Selling And Marketing Expense,General And Administrative Expense,Other Gand A,Other Special Charges,Earnings From Equity Interest,Restructuring And Mergern Acquisition,Earnings From Equity Interest Net Of Tax,Other Operating Expenses,Otherunder Preferred Stock Dividend,Preferred Stock Dividends,Salaries And Wages,Occupancy And Equipment,Professional Expense And Contract Services Expense,Other Non Interest Expense,Impairment Of Capital Assets,Depreciation Amortization Depletion Income Statement,Depreciation And Amortization In Income Statement
2024-09-30,0.0,0.240912,134661000000.0,93736000000.0,11445000000.0,210352000000.0,134661000000.0,123216000000.0,,,,93736000000.0,93736000000.0,267819000000.0,123216000000.0,,,,,93736000000.0,93736000000.0,93736000000.0,93736000000.0,93736000000.0,29749000000.0,123485000000.0,269000000.0,269000000.0,,,,123216000000.0,57467000000.0,31370000000.0,26097000000.0,180683000000.0,210352000000.0,391035000000.0,391035000000.0,Apple Inc.,Annual,0.23971255769943867,,0.31510222870075566,2024,,,,,,,,,,,,,,,,,,,,,,
2023-09-30,0.0,0.147192,125820000000.0,96995000000.0,11519000000.0,214137000000.0,125820000000.0,114301000000.0,-183000000.0,3933000000.0,3750000000.0,96995000000.0,96995000000.0,268984000000.0,114301000000.0,15812547000.0,15744231000.0,6.13,6.16,96995000000.0,96995000000.0,96995000000.0,96995000000.0,96995000000.0,16741000000.0,113736000000.0,-565000000.0,-565000000.0,-183000000.0,3933000000.0,3750000000.0,114301000000.0,54847000000.0,29915000000.0,24932000000.0,169148000000.0,214137000000.0,383285000000.0,383285000000.0,Apple Inc.,Annual,0.2530623426432028,-0.0198,0.2982141226502472,2023,,,,,,,,,,,,,,,,,,,,,,
2022-09-30,0.0,0.162,130541000000.0,99803000000.0,11104000000.0,223546000000.0,130541000000.0,119437000000.0,-106000000.0,2931000000.0,2825000000.0,99803000000.0,99803000000.0,274891000000.0,119437000000.0,16325819000.0,16215963000.0,6.11,6.15,99803000000.0,99803000000.0,99803000000.0,99803000000.0,99803000000.0,19300000000.0,119103000000.0,-334000000.0,-334000000.0,-106000000.0,2931000000.0,2825000000.0,119437000000.0,51345000000.0,26251000000.0,25094000000.0,170782000000.0,223546000000.0,394328000000.0,394328000000.0,Apple Inc.,Annual,0.2530964070519973,0.0288,0.30288744395528594,2022,,,,,,,,,,,,,,,,,,,,,,
2021-09-30,0.0,0.133,123136000000.0,94680000000.0,11284000000.0,212981000000.0,123136000000.0,111852000000.0,198000000.0,2645000000.0,2843000000.0,94680000000.0,94680000000.0,256868000000.0,108949000000.0,16864919000.0,16701272000.0,5.61,5.67,94680000000.0,94680000000.0,94680000000.0,94680000000.0,94680000000.0,14527000000.0,109207000000.0,60000000.0,60000000.0,198000000.0,2645000000.0,2843000000.0,108949000000.0,43887000000.0,21914000000.0,21973000000.0,152836000000.0,212981000000.0,365817000000.0,365817000000.0,Apple Inc.,Annual,0.2588179335569424,-0.0723,0.29782377527561593,2021,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,,,,,,,,,890000000.0,2873000000.0,3763000000.0,,,,,17528214000.0,17352119000.0,3.28,3.31,,,,,,,,,,890000000.0,2873000000.0,3763000000.0,,,,,,,,,Apple Inc.,Annual,,0.0,,2020,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,-99918000.0,0.182,133558000000.0,88136000000.0,22287000000.0,74114000000.0,133009000000.0,110722000000.0,222000000.0,2935000000.0,3157000000.0,88585082000.0,88136000000.0,135689000000.0,109433000000.0,7469000000.0,7431000000.0,11.8,11.86,88136000000.0,88136000000.0,88136000000.0,88136000000.0,88136000000.0,19651000000.0,107787000000.0,-1868000000.0,-1319000000.0,222000000.0,2935000000.0,3157000000.0,109433000000.0,61575000000.0,29510000000.0,32065000000.0,171008000000.0,74114000000.0,245122000000.0,245122000000.0,Microsoft Corporation,Annual,0.35955972944084985,,0.44644299573273716,2024,-549000000.0,-549000000.0,-206000000.0,206000000.0,-343000000.0,24456000000.0,7609000000.0,7609000000.0,,,,,,,,,,,,,,
2023-06-30,-2850000.0,0.19,105155000000.0,72361000000.0,13861000000.0,65863000000.0,105140000000.0,91279000000.0,1026000000.0,1968000000.0,2994000000.0,72373150000.0,72361000000.0,123392000000.0,88523000000.0,7472000000.0,7446000000.0,9.68,9.72,72361000000.0,72361000000.0,72361000000.0,72361000000.0,72361000000.0,16950000000.0,89311000000.0,-238000000.0,-223000000.0,1026000000.0,1968000000.0,2994000000.0,88523000000.0,57529000000.0,27195000000.0,30334000000.0,146052000000.0,65863000000.0,211915000000.0,211915000000.0,Microsoft Corporation,Annual,0.3414623787839464,-0.1355,0.417728806361041,2023,-15000000.0,-15000000.0,-30000000.0,30000000.0,15000000.0,22759000000.0,7575000000.0,7575000000.0,,,,,,,,,,,,,,
2022-06-30,43754000.0,0.131,99905000000.0,72738000000.0,14460000000.0,62650000000.0,100239000000.0,85779000000.0,31000000.0,2063000000.0,2094000000.0,72447754000.0,72738000000.0,114887000000.0,83383000000.0,7540000000.0,7496000000.0,9.65,9.7,72738000000.0,72738000000.0,72738000000.0,72738000000.0,72738000000.0,10978000000.0,83716000000.0,302000000.0,-32000000.0,31000000.0,2063000000.0,2094000000.0,83383000000.0,52237000000.0,24512000000.0,27725000000.0,135620000000.0,62650000000.0,198270000000.0,198270000000.0,Microsoft Corporation,Annual,0.3668633681343622,-0.0644,0.4205527815604983,2022,334000000.0,334000000.0,-101000000.0,101000000.0,435000000.0,21825000000.0,5900000000.0,5900000000.0,,,,,,,,,,,,,,
2021-06-30,180160797.164637,0.138266,83831000000.0,61271000000.0,11686000000.0,52232000000.0,85134000000.0,73448000000.0,-215000000.0,2346000000.0,2131000000.0,60148160797.164635,61271000000.0,98172000000.0,69916000000.0,7608000000.0,7547000000.0,8.05,8.12,61271000000.0,61271000000.0,61271000000.0,61271000000.0,61271000000.0,9831000000.0,71102000000.0,1401000000.0,98000000.0,-215000000.0,2346000000.0,2131000000.0,69916000000.0,45940000000.0,20716000000.0,25224000000.0,115856000000.0,52232000000.0,168088000000.0,168088000000.0,Microsoft Corporation,Annual,0.36451739564989766,-0.1522,0.415948788729713,2021,1303000000.0,1303000000.0,-13000000.0,13000000.0,1316000000.0,20117000000.0,5107000000.0,5107000000.0,,,,,,,,,,,,,,
2023-12-31,-286479000.0,0.139,100032000000.0,73795000000.0,11946000000.0,133332000000.0,97971000000.0,86025000000.0,3557000000.0,308000000.0,3865000000.0,75569521000.0,73795000000.0,223101000000.0,84293000000.0,12722000000.0,12630000000.0,5.8,5.84,73795000000.0,73795000000.0,73795000000.0,73795000000.0,73795000000.0,11922000000.0,85717000000.0,-2133000000.0,556000000.0,3557000000.0,308000000.0,3865000000.0,84293000000.0,89769000000.0,45427000000.0,44342000000.0,174062000000.0,133332000000.0,307394000000.0,307394000000.0,Alphabet Inc.,Annual,0.24006649446638517,,0.27421810445226646,2023,-2061000000.0,-2061000000.0,,,-2061000000.0,27917000000.0,16425000000.0,16425000000.0,,-628000000.0,,,,,,,,,,,,
2022-12-31,-981507000.0,0.159,91333000000.0,59972000000.0,13475000000.0,126203000000.0,85160000000.0,71685000000.0,1817000000.0,357000000.0,2174000000.0,65163493000.0,59972000000.0,207994000000.0,74842000000.0,13159000000.0,13063000000.0,4.56,4.59,59972000000.0,59972000000.0,59972000000.0,59972000000.0,59972000000.0,11356000000.0,71328000000.0,-5331000000.0,1179000000.0,1817000000.0,357000000.0,2174000000.0,74842000000.0,81791000000.0,39500000000.0,42291000000.0,156633000000.0,126203000000.0,282836000000.0,282836000000.0,Alphabet Inc.,Annual,0.2120380715326196,-0.0799,0.2646127084246701,2022,-6173000000.0,-6173000000.0,,,-6173000000.0,26567000000.0,15724000000.0,15724000000.0,,-337000000.0,,,,,,,,,,,,
2021-12-31,1948860000.0,0.162,91491000000.0,76033000000.0,12441000000.0,110939000000.0,103521000000.0,91080000000.0,1153000000.0,346000000.0,1499000000.0,65951860000.0,76033000000.0,178923000000.0,78714000000.0,13553000000.0,13353000000.0,5.61,5.69,76033000000.0,76033000000.0,76033000000.0,76033000000.0,76033000000.0,14701000000.0,90734000000.0,10867000000.0,-1497000000.0,1153000000.0,346000000.0,1499000000.0,78714000000.0,67984000000.0,31562000000.0,36422000000.0,146698000000.0,110939000000.0,257637000000.0,257637000000.0,Alphabet Inc.,Annual,0.2951167728237792,-0.0891,0.3055228868524319,2021,12030000000.0,12030000000.0,0.0,,12030000000.0,22912000000.0,13510000000.0,13510000000.0,,334000000.0,,,,,,,,,,,,
2020-12-31,970572126.783412,0.162493,55941000000.0,40269000000.0,13697000000.0,84732000000.0,61914000000.0,48217000000.0,1730000000.0,135000000.0,1865000000.0,35266572126.78341,40269000000.0,141303000000.0,41224000000.0,13740553816.0,13616313872.0,2.930501,2.957501,40269000000.0,40269000000.0,40269000000.0,40269000000.0,40269000000.0,7813000000.0,48082000000.0,5128000000.0,-1246000000.0,1730000000.0,135000000.0,1865000000.0,41224000000.0,56571000000.0,27573000000.0,28998000000.0,97795000000.0,84732000000.0,182527000000.0,182527000000.0,Alphabet Inc.,Annual,0.22061941520980458,-0.2915,0.22585151785763202,2020,5973000000.0,5973000000.0,0.0,,5973000000.0,17946000000.0,11052000000.0,11052000000.0,,401000000.0,,,,,,,,,,,,
2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alphabet Inc.,Annual,,0.0,,2019,,,-1697000000.0,,,,,,1697000000.0,,,,,,,,,,,,,
2024-01-31,0.0,0.12,35583000000.0,29760000000.0,1508000000.0,16621000000.0,35583000000.0,34075000000.0,609000000.0,257000000.0,866000000.0,29760000000.0,29760000000.0,27950000000.0,32972000000.0,24940000000.0,24690000000.0,1.193,1.205,29760000000.0,29760000000.0,29760000000.0,29760000000.0,29760000000.0,4058000000.0,33818000000.0,237000000.0,237000000.0,609000000.0,257000000.0,866000000.0,32972000000.0,11329000000.0,8675000000.0,2654000000.0,44301000000.0,16621000000.0,60922000000.0,60922000000.0,NVIDIA Corporation,Annual,0.4884934834706674,,0.5412166376678376,2024,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,
2023-01-31,-284130000.0,0.21,7340000000.0,4368000000.0,1544000000.0,11618000000.0,5987000000.0,4443000000.0,5000000.0,262000000.0,267000000.0,5436870000.0,4368000000.0,21397000000.0,4224000000.0,25070000000.0,24870000000.0,0.174,0.176,4368000000.0,4368000000.0,4368000000.0,4368000000.0,4368000000.0,-187000000.0,4181000000.0,-1401000000.0,-48000000.0,5000000.0,262000000.0,267000000.0,5577000000.0,9779000000.0,7339000000.0,2440000000.0,15356000000.0,11618000000.0,26974000000.0,26974000000.0,NVIDIA Corporation,Annual,0.16193371394676356,-0.5572,0.20675465262845702,2023,-1353000000.0,-1353000000.0,-1353000000.0,,,,,,,,1353000000.0,,,,,,,,,,,
2022-01-31,0.0,0.019,11351000000.0,9752000000.0,1174000000.0,9439000000.0,11351000000.0,10177000000.0,-207000000.0,236000000.0,29000000.0,9752000000.0,9752000000.0,16873000000.0,10041000000.0,25350000000.0,24960000000.0,0.385,0.391,9752000000.0,9752000000.0,9752000000.0,9752000000.0,9752000000.0,189000000.0,9941000000.0,107000000.0,107000000.0,-207000000.0,236000000.0,29000000.0,10041000000.0,7434000000.0,5268000000.0,2166000000.0,17475000000.0,9439000000.0,26914000000.0,26914000000.0,NVIDIA Corporation,Annual,0.3623393029649996,-0.0022,0.3730772088875678,2022,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,
2021-01-31,0.0,0.017,5691000000.0,4332000000.0,1098000000.0,6279000000.0,5691000000.0,4593000000.0,-127000000.0,184000000.0,57000000.0,4332000000.0,4332000000.0,12143000000.0,4532000000.0,25120000000.0,24680000000.0,0.1725,0.1755,4332000000.0,4332000000.0,4332000000.0,4332000000.0,4332000000.0,77000000.0,4409000000.0,4000000.0,4000000.0,-127000000.0,184000000.0,57000000.0,4532000000.0,5864000000.0,3924000000.0,1940000000.0,10396000000.0,6279000000.0,16675000000.0,16675000000.0,NVIDIA Corporation,Annual,0.25979010494752625,-0.3804,0.271784107946027,2021,0.0,0.0,0.0,,,,,,,,0.0,,,,,,,,,,,
2023-12-31,211380035.679101,0.189579,88287000000.0,30425000000.0,48663000000.0,480980000000.0,89402000000.0,40739000000.0,-233000000.0,3182000000.0,2949000000.0,29521380035.6791,30425000000.0,537933000000.0,36852000000.0,10492000000.0,10304000000.0,2.9,2.95,30425000000.0,30425000000.0,30425000000.0,30425000000.0,30425000000.0,7120000000.0,37557000000.0,938000000.0,-177000000.0,-233000000.0,3182000000.0,2949000000.0,36852000000.0,56953000000.0,,56186000000.0,93805000000.0,480980000000.0,574785000000.0,574785000000.0,"Amazon.com, Inc.",Annual,0.05293283575597832,,0.0641144079960333,2023,1115000000.0,1115000000.0,,,1115000000.0,44370000000.0,11816000000.0,11816000000.0,,,,-12000000.0,767000000.0,,,,,,,,,
2022-12-31,-3415860000.0,0.21,54618000000.0,-2722000000.0,41921000000.0,446343000000.0,38352000000.0,-3569000000.0,-1378000000.0,2367000000.0,989000000.0,10128140000.0,-2722000000.0,501735000000.0,12248000000.0,10189000000.0,10189000000.0,-0.27,-0.27,-2722000000.0,-2722000000.0,-2722000000.0,-2722000000.0,-2722000000.0,-3217000000.0,-5936000000.0,-16806000000.0,-540000000.0,-1378000000.0,2367000000.0,989000000.0,12248000000.0,55392000000.0,,54129000000.0,67640000000.0,446343000000.0,513983000000.0,513983000000.0,"Amazon.com, Inc.",Annual,-0.005295895000418302,-0.1058,0.023829581912242232,2022,-16266000000.0,-16266000000.0,,,-16266000000.0,42238000000.0,11891000000.0,11891000000.0,,,,-3000000.0,1263000000.0,,,,,,,,,
2021-12-31,1839997169.143666,0.12558,59741000000.0,33364000000.0,34433000000.0,403507000000.0,74393000000.0,39960000000.0,-1361000000.0,1809000000.0,448000000.0,20551997169.143665,33364000000.0,444943000000.0,24879000000.0,10300000000.0,10120000000.0,3.2405,3.298,33364000000.0,33364000000.0,33364000000.0,33364000000.0,33364000000.0,4791000000.0,38151000000.0,14633000000.0,-19000000.0,-1361000000.0,1809000000.0,448000000.0,24879000000.0,41436000000.0,,41374000000.0,66315000000.0,403507000000.0,469822000000.0,469822000000.0,"Amazon.com, Inc.",Annual,0.07101412875514557,-0.0859,0.052954097509269465,2021,14652000000.0,14652000000.0,,,14652000000.0,32551000000.0,8823000000.0,8823000000.0,,,,4000000.0,62000000.0,,,,,,,,,
2020-12-31,287626230.457441,0.118413,48576000000.0,21331000000.0,25180000000.0,334564000000.0,51005000000.0,25825000000.0,-1092000000.0,1647000000.0,555000000.0,19189626230.45744,21331000000.0,363165000000.0,22899000000.0,10200000000.0,10000000000.0,2.0915,2.132,21331000000.0,21331000000.0,21331000000.0,21331000000.0,21331000000.0,2863000000.0,24178000000.0,2371000000.0,-58000000.0,-1092000000.0,1647000000.0,555000000.0,22899000000.0,28601000000.0,42740000000.0,28676000000.0,51500000000.0,334564000000.0,386064000000.0,386064000000.0,"Amazon.com, Inc.",Annual,0.05525249699531684,-0.1783,0.05931399975133657,2020,2429000000.0,2429000000.0,,,2429000000.0,22008000000.0,6668000000.0,6668000000.0,,,,16000000.0,-75000000.0,,,,,,,,,
2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35931000000.0,,,,,,"Amazon.com, Inc.",Annual,,0.0,,2019,,,,,,,,,,,,,,,,,,,,,,
2023-12-31,-447272000.0,0.196,,49552000000.0,7512000000.0,,,,89267000000.0,81321000000.0,170588000000.0,51386728000.0,49552000000.0,,,2943100000.0,2938600000.0,16.23,16.25,47760000000.0,47760000000.0,49552000000.0,49552000000.0,49552000000.0,12060000000.0,61612000000.0,,,,,,,,,51056000000.0,,,154952000000.0,154952000000.0,JPMorgan Chase & Co.,Annual,0.319789354122567,,,2023,-2282000000.0,-2282000000.0,-2282000000.0,,-3218000000.0,4591000000.0,46465000000.0,,4336000000.0,,-2054000000.0,,,291000000.0,1501000000.0,46465000000.0,13836000000.0,10235000000.0,6649000000.0,,,
2022-12-31,-48944000.0,0.184,,37676000000.0,7051000000.0,,,,66710000000.0,26097000000.0,92807000000.0,37893056000.0,37676000000.0,,,2970000000.0,2965800000.0,12.09,12.1,35892000000.0,35892000000.0,37676000000.0,37676000000.0,37676000000.0,8490000000.0,46166000000.0,,,,,,,,,45547000000.0,,,128641000000.0,128641000000.0,JPMorgan Chase & Co.,Annual,0.2928770765152634,-0.1698,,2022,-266000000.0,-266000000.0,-266000000.0,,-1520000000.0,3911000000.0,41636000000.0,,266000000.0,,0.0,,,189000000.0,1595000000.0,41636000000.0,14054000000.0,10174000000.0,6099000000.0,,,
2021-12-31,-80514000.0,0.189,,48334000000.0,7932000000.0,,,,52311000000.0,5553000000.0,57864000000.0,48679486000.0,48334000000.0,,,3026600000.0,3021500000.0,15.36,15.39,46503000000.0,46503000000.0,48334000000.0,48334000000.0,48334000000.0,11228000000.0,59562000000.0,,,,,,,,,41603000000.0,,,121685000000.0,121685000000.0,JPMorgan Chase & Co.,Annual,0.3972059004807495,-0.0541,,2021,-426000000.0,-426000000.0,-426000000.0,,-309000000.0,3036000000.0,38567000000.0,,426000000.0,,0.0,,,231000000.0,1600000000.0,38567000000.0,14457000000.0,9814000000.0,5043000000.0,,,
2020-12-31,0.0,0.187,,29131000000.0,8614000000.0,,,,54563000000.0,9960000000.0,64523000000.0,29131000000.0,29131000000.0,,,3087400000.0,3082400000.0,8.88,8.89,27410000000.0,27410000000.0,29131000000.0,29131000000.0,29131000000.0,6684000000.0,35815000000.0,,,,,,,,,37464000000.0,,,119883000000.0,119883000000.0,JPMorgan Chase & Co.,Annual,0.24299525370569638,-0.0148,,2020,,,,,734000000.0,2476000000.0,34988000000.0,10338000000.0,,,,,,138000000.0,1583000000.0,34988000000.0,14787000000.0,9579000000.0,4826000000.0,,,
2019-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JPMorgan Chase & Co.,Annual,,0.0,,2019,,,,,,,,9821000000.0,,,,,,,,,,,,,,
